x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
102,28,11343.9375,10722.6875,10481.0625,11105.25,16997.625,19022.5625,16194.5,10666.375,5053.375,32050.0625,0.20967160165309906,-0.05621673911809921,0.7799999713897705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,609.75,347.0,567.75,11335.626953125,10719.8466796875,10529.416015625,11163.24609375,17459.376953125,19151.970703125,16043.12890625,10691.978515625,5053.86572265625,31985.083984375,0.22004733979701996,-0.04597203806042671,0.7741666436195374,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,514.611083984375,204.88888549804688,314.6666564941406,11331.177734375,10713.462890625,10536.5498046875,11160.4716796875,17530.80078125,19343.251953125,16169.2236328125,10716.65625,5054.666015625,31985.568359375,0.22211819887161255,-0.04887590557336807,0.7706999778747559,0.52,8.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,531.3599853515625,180.8699951171875,267.6700134277344,4.0,0
103,28,11281.9501953125,10648.7001953125,10443.5,11051.650390625,17309.900390625,18964.30078125,15769.0,10531.650390625,5055.2998046875,31956.94921875,0.22065965831279755,-0.04560818150639534,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1049.25,224.0,342.25,11338.63671875,10729.4638671875,10570.6328125,11243.474609375,17559.84375,19409.658203125,16210.189453125,10786.09765625,5054.9189453125,32003.9375,0.2192891538143158,-0.04996291175484657,0.7691666483879089,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,587.388916015625,207.4166717529297,295.4444580078125,11332.732421875,10721.8671875,10567.169921875,11233.958984375,17566.69140625,19529.314453125,16327.9853515625,10768.73046875,5055.21923828125,32033.544921875,0.21991607546806335,-0.05271250382065773,0.7684999704360962,0.52,8.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,533.6099853515625,218.0800018310547,326.95001220703125,10.0,0
106,28,11303.75,10714.2998046875,10598.7001953125,11393.75,17666.80078125,20302.400390625,17072.94921875,10868.150390625,5054.10009765625,32152.75,0.21586138010025024,-0.06941413879394531,0.7599999904632568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,448.0,364.5,383.75,11291.896484375,10689.3466796875,10543.041015625,11255.7177734375,17581.703125,19878.78125,16686.3984375,10766.01953125,5055.96142578125,32122.97265625,0.21935054659843445,-0.06130440905690193,0.8955556154251099,0.8888888888888888,33.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,278.6944580078125,304.1111145019531,407.75,11274.0859375,10663.08203125,10524.2275390625,11241.8984375,17451.865234375,19851.173828125,16610.13671875,10741.7099609375,5056.5,32143.11328125,0.21635019779205322,-0.06431274861097336,0.9760000109672546,0.76,24.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.92,0.04,0.0,0.0,0.0,520.9000244140625,293.3500061035156,369.1499938964844,3.0,0
99,29,11244.099609375,10592.5498046875,10292.9501953125,10713.75,17130.94921875,18577.44921875,15346.4501953125,10309.5498046875,5053.5498046875,31751.75,0.23046395182609558,-0.04050867632031441,0.7149999737739563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,665.0,548.0,815.25,11293.9521484375,10653.0283203125,10431.2255859375,10934.69921875,17446.154296875,18940.052734375,15706.67578125,10494.4423828125,5054.126953125,31812.197265625,0.22944609820842743,-0.04097826033830643,0.7149999141693115,0.7777777777777778,22.22222137451172,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,425.9444580078125,185.9166717529297,248.88888549804688,11360.4208984375,10749.3828125,10580.978515625,11216.58984375,17572.423828125,19442.41796875,16280.763671875,10718.12109375,5053.7568359375,31902.95703125,0.22088098526000977,-0.050183963030576706,0.7129999399185181,0.76,33.656856536865234,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,422.8399963378906,196.3699951171875,256.5199890136719,8.0,0
102,29,11393.7001953125,10767.599609375,10557.25,11165.900390625,17199.400390625,18882.44921875,15924.25,10775.25,5056.2001953125,31980.900390625,0.21270707249641418,-0.04664530232548714,0.7799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,713.5,598.25,618.75,11350.68359375,10733.044921875,10554.1884765625,11178.02734375,17366.529296875,19132.69140625,16036.751953125,10721.3447265625,5055.59521484375,31961.607421875,0.21688352525234222,-0.048135433346033096,0.7766666412353516,0.4444444444444444,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,505.47222900390625,204.4166717529297,324.52777099609375,11336.39453125,10723.0654296875,10553.7470703125,11193.56640625,17432.0546875,19320.126953125,16169.3876953125,10737.1953125,5054.4697265625,31971.21484375,0.2179793417453766,-0.05113202705979347,0.7728999853134155,0.56,12.0,0.0,0.0,0.28,0.04,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,530.4500122070312,166.1199951171875,247.61000061035156,1.0,0
106,29,11198.2001953125,10575.080078125,10435.240234375,11149.51953125,17584.9609375,19882.720703125,16626.83984375,10613.0,5056.080078125,32282.720703125,0.22396233677864075,-0.06132644787430763,0.7599999904632568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,596.5,200.0,247.75,11240.548828125,10625.8408203125,10520.06640625,11284.7255859375,17432.9453125,20016.25,16804.51953125,10740.060546875,5056.89892578125,32233.7578125,0.21400554478168488,-0.06899937987327576,0.9133333563804626,0.6666666666666666,33.33333206176758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,342.0555419921875,222.86111450195312,317.1111145019531,11251.9345703125,10641.013671875,10534.7470703125,11298.044921875,17351.7734375,19953.88671875,16754.841796875,10769.3798828125,5056.74169921875,32207.76171875,0.21121542155742645,-0.06972070038318634,1.0160000324249268,0.64,24.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.88,0.08,0.0,0.0,0.0,407.8500061035156,259.17999267578125,336.6000061035156,2.0,0
107,29,11134.7998046875,10481.599609375,10314.0498046875,11043.150390625,16799.80078125,19942.30078125,16921.05078125,10470.4501953125,5055.9501953125,32355.30078125,0.20675431191921234,-0.08552858978509903,1.2200000286102295,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,359.25,266.5,389.5,11213.1669921875,10591.41015625,10468.005859375,11259.1650390625,17118.076171875,20038.318359375,16949.83984375,10702.37109375,5056.380859375,32316.09375,0.20637162029743195,-0.07858128100633621,1.2200000286102295,0.7777777777777778,33.33333206176758,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,391.4166564941406,229.5,293.97222900390625,11241.59765625,10628.1875,10534.6748046875,11336.76953125,17244.283203125,19981.38671875,16813.3671875,10770.3447265625,5056.7578125,32252.3359375,0.20665229856967926,-0.07349549978971481,1.186000108718872,0.72,28.0,0.0,0.0,0.08,0.12,0.0,0.0,0.0,0.0,0.72,0.08,0.0,0.0,0.0,452.3500061035156,314.19000244140625,399.32000732421875,7.0,0
99,30,11331.4375,10692.6875,10434.0625,11010.4375,16927.0625,19240.875,16184.5,10539.5625,5055.3125,31807.375,0.21178075671195984,-0.06397413462400436,0.7149999737739563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,726.25,440.0,501.0,11325.431640625,10696.85546875,10476.3291015625,11043.5712890625,17272.646484375,19061.80859375,15872.3837890625,10569.91015625,5052.58447265625,31826.75390625,0.21998447179794312,-0.04918055981397629,0.7149999141693115,0.6666666666666666,22.22222137451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,482.0555419921875,202.13888549804688,265.8055419921875,11345.5712890625,10726.962890625,10537.2138671875,11143.2587890625,17381.078125,19166.353515625,16032.787109375,10658.3427734375,5053.115234375,31900.662109375,0.21874108910560608,-0.04860402271151543,0.7129999399185181,0.76,25.6568546295166,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,452.25,163.66000366210938,218.4199981689453,13.0,0
101,30,11407.25,10798.875,10626.5,11239.0,17420.25,19203.9375,16112.25,10861.875,5058.25,31839.6875,0.2156808078289032,-0.04870244488120079,0.7799999713897705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,129.25,281.0,11351.4033203125,10725.6767578125,10518.4267578125,11077.0361328125,17193.279296875,18912.56640625,15827.0517578125,10669.60546875,5054.1572265625,31882.28515625,0.21628843247890472,-0.04761898145079613,0.7799999713897705,0.6666666666666666,22.22222137451172,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,513.5277709960938,145.44444274902344,230.19444274902344,11313.2978515625,10682.6689453125,10463.4931640625,11021.4384765625,17135.14453125,18903.244140625,15766.4990234375,10588.09375,5053.93408203125,31915.22265625,0.21714454889297485,-0.0489533431828022,0.7608999609947205,0.6,8.0,0.0,0.0,0.4,0.08,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,543.8200073242188,172.17999267578125,247.22999572753906,7.0,0
102,30,11336.6875,10703.1875,10504.625,11120.5625,17056.4375,19134.3125,16044.5625,10704.5625,5054.875,32014.6875,0.210663840174675,-0.05741453170776367,0.7799999713897705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.75,251.25,521.75,11374.38671875,10761.09765625,10601.36328125,11244.1826171875,17251.404296875,19260.30859375,16157.12109375,10792.08984375,5055.0224609375,31981.62890625,0.21078447997570038,-0.054920412600040436,0.7766666412353516,0.3333333333333333,22.22222137451172,0.0,0.0,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,503.5,162.94444274902344,246.77777099609375,11316.59765625,10695.0810546875,10514.244140625,11122.7724609375,17240.5078125,19132.42578125,15978.89453125,10678.9658203125,5054.501953125,31968.150390625,0.2157115936279297,-0.05181208252906799,0.7698999643325806,0.48,8.0,0.0,0.0,0.36,0.12,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,500.94000244140625,140.07000732421875,218.36000061035156,1.0,0
107,30,11165.0625,10535.3125,10481.75,11416.25,16825.0,20788.625,17730.875,10694.5625,5059.0625,32459.625,0.19151949882507324,-0.10537737607955933,1.2200000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,196.0,347.5,288.5,11161.7939453125,10530.7958984375,10461.4541015625,11329.296875,16993.15625,20200.6328125,17108.41796875,10683.1943359375,5056.9794921875,32408.146484375,0.19994278252124786,-0.08620692789554596,1.2200000286102295,0.7777777777777778,22.22222137451172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,427.9166564941406,279.52777099609375,366.1111145019531,11230.896484375,10618.1279296875,10568.7666015625,11429.55859375,17154.44921875,20111.3125,17014.76953125,10819.4951171875,5056.7177734375,32332.8984375,0.20024961233139038,-0.07933829724788666,1.1985000371932983,0.68,28.0,0.0,0.0,0.08,0.24,0.0,0.0,0.0,0.0,0.6,0.08,0.0,0.0,0.0,417.8599853515625,243.64999389648438,321.32000732421875,11.0,0
99,31,11256.4375,10615.0,10315.5625,10833.125,16646.25,18591.5,15299.125,10376.9375,5051.75,31840.125,0.21154502034187317,-0.05520358309149742,0.7149999737739563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,874.75,255.75,257.75,11344.1826171875,10720.68359375,10493.380859375,11094.302734375,17072.451171875,19046.44921875,15967.6474609375,10602.966796875,5051.7861328125,31894.6875,0.21223005652427673,-0.054561860859394073,0.7116666436195374,0.6666666666666666,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,597.361083984375,208.63888549804688,238.75,11348.62890625,10728.6240234375,10540.22265625,11164.388671875,17233.939453125,19168.734375,16086.9140625,10686.48046875,5052.5205078125,31934.373046875,0.21372999250888824,-0.05300689861178398,0.7089999318122864,0.76,24.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,467.260009765625,181.6999969482422,252.57000732421875,2.0,0
103,31,11315.150390625,10708.849609375,10585.400390625,11288.5498046875,17130.94921875,19450.650390625,16404.75,10730.599609375,5056.14990234375,32163.19921875,0.20557713508605957,-0.06341169029474258,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.25,71.75,153.5,11312.1640625,10698.0048828125,10565.6494140625,11252.734375,17147.341796875,19532.306640625,16346.68359375,10761.11328125,5054.9326171875,32091.1171875,0.20757293701171875,-0.06484474986791611,0.7641665935516357,0.0,11.11111068725586,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,503.72222900390625,109.05555725097656,196.13888549804688,11296.35546875,10677.0029296875,10544.384765625,11219.48046875,17226.921875,19427.828125,16221.056640625,10733.6845703125,5054.37939453125,32053.818359375,0.21115005016326904,-0.05992143601179123,0.7594999670982361,0.32,32.0,0.0,0.0,0.4,0.24,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,505.2799987792969,149.25,216.22000122070312,4.0,0
106,31,11089.400390625,10426.849609375,10338.0498046875,11147.25,16530.900390625,19876.099609375,16759.849609375,10562.0,5060.0498046875,32358.900390625,0.19450904428958893,-0.09188340604305267,0.7599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,621.5,119.75,282.0,11175.35546875,10554.3515625,10520.4228515625,11385.3330078125,16958.80859375,20235.42578125,17109.576171875,10753.7138671875,5057.5263671875,32367.830078125,0.19661970436573029,-0.08798921853303909,0.8991666436195374,0.4444444444444444,22.22222137451172,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,438.6666564941406,193.30555725097656,253.0833282470703,11215.6533203125,10601.6962890625,10554.7626953125,11404.962890625,17126.162109375,20096.73828125,16971.298828125,10787.2802734375,5055.83642578125,32310.67578125,0.2004537582397461,-0.07981310039758682,0.9948999881744385,0.52,28.0,0.0,0.0,0.04,0.2,0.0,0.0,0.0,0.0,0.68,0.08,0.0,0.0,0.0,503.239990234375,182.3699951171875,246.7100067138672,10.0,0
107,31,11174.0,10572.875,10637.8125,11677.0625,17198.25,20994.625,17899.875,10918.5,5057.25,32493.25,0.1912078857421875,-0.09940008074045181,1.2200000286102295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,266.75,441.5,557.0,11181.02734375,10562.23046875,10562.5283203125,11506.1689453125,16975.84375,20390.2890625,17353.037109375,10816.15625,5056.970703125,32451.865234375,0.19206662476062775,-0.09133752435445786,1.1841665506362915,0.6666666666666666,11.11111068725586,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,340.27777099609375,217.19444274902344,300.0555419921875,11223.8701171875,10610.400390625,10583.9833984375,11477.89453125,17086.369140625,20153.798828125,17074.349609375,10833.537109375,5056.18798828125,32360.775390625,0.19632738828659058,-0.08236592262983322,1.155500054359436,0.64,32.0,0.0,0.0,0.04,0.32,0.0,0.0,0.0,0.0,0.56,0.08,0.0,0.0,0.0,501.010009765625,221.5800018310547,286.6499938964844,6.0,0
101,32,11340.5,10721.7001953125,10486.9501953125,11063.7998046875,17025.44921875,18832.349609375,15538.650390625,10646.0498046875,5053.60009765625,31883.099609375,0.21223953366279602,-0.05039072409272194,0.7549999952316284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.5,94.0,141.0,11317.271484375,10675.5732421875,10442.5380859375,10954.2197265625,16852.8359375,18710.21484375,15506.986328125,10586.0556640625,5051.076171875,31893.576171875,0.21209558844566345,-0.05217811092734337,0.7549999356269836,0.5555555555555556,55.55555725097656,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,601.638916015625,106.22222137451172,134.44444274902344,11314.9189453125,10685.3037109375,10492.9658203125,11096.4990234375,17051.0703125,19081.265625,15938.794921875,10645.919921875,5053.09423828125,31942.4375,0.21159669756889343,-0.056039098650217056,0.7444999814033508,0.6,43.3137092590332,0.0,0.0,0.56,0.12,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,547.9400024414062,192.1199951171875,253.27999877929688,4.0,0
106,32,11189.0,10573.080078125,10557.2001953125,11446.3203125,16593.19921875,20299.599609375,17477.19921875,10811.9599609375,5056.0,32404.80078125,0.18355803191661835,-0.10046406835317612,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,432.0,238.25,329.25,11207.765625,10597.96484375,10589.576171875,11494.509765625,16988.265625,20277.177734375,17259.626953125,10848.66015625,5055.8818359375,32357.8828125,0.1928759217262268,-0.08821777254343033,0.8708333373069763,0.5555555555555556,22.22222137451172,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,530.9722290039062,161.94444274902344,216.0,11227.291015625,10615.025390625,10581.3876953125,11449.3271484375,17115.75,20090.9921875,16955.3671875,10813.80859375,5055.75,32290.9921875,0.19839511811733246,-0.07988424599170685,0.9674999713897705,0.48,28.0,0.0,0.0,0.04,0.2,0.0,0.0,0.0,0.0,0.68,0.08,0.0,0.0,0.0,508.1300048828125,193.72999572753906,249.6699981689453,1.0,0
98,33,11392.1875,10797.0625,10645.9375,11495.125,17109.875,19949.1875,17285.375,10929.1875,5056.9375,32312.5,0.19628562033176422,-0.07661587744951248,0.6600000262260437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.75,342.0,635.0,11405.1435546875,10821.771484375,10712.89453125,11584.6455078125,17251.28125,19909.8125,17183.927734375,10967.103515625,5052.517578125,32194.083984375,0.19661904871463776,-0.07131645083427429,0.6716667413711548,0.8888888888888888,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,432.6944580078125,253.1666717529297,368.5555419921875,11383.330078125,10785.68359375,10667.7275390625,11487.6953125,17253.6171875,19644.8984375,16717.55078125,10892.1123046875,5052.8486328125,32095.705078125,0.20074385404586792,-0.06459353119134903,0.68340003490448,0.76,28.0,0.0,0.0,0.2,0.12,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,659.3400268554688,270.1400146484375,359.4800109863281,3.0,0
103,33,11137.099609375,10476.099609375,10314.5498046875,10965.75,17152.94921875,19280.900390625,16099.349609375,10442.849609375,5051.35009765625,32025.349609375,0.22003860771656036,-0.05840587988495827,0.7350000143051147,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.25,179.0,286.0,11205.53515625,10559.171875,10410.482421875,11065.2392578125,17010.021484375,19259.474609375,16019.1611328125,10565.916015625,5053.03515625,32051.7109375,0.211708664894104,-0.062014877796173096,0.7408332824707031,0.3333333333333333,49.046817779541016,0.0,0.0,0.2222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,524.5555419921875,185.5833282470703,255.0,11243.77734375,10608.169921875,10468.4931640625,11150.041015625,17009.580078125,19353.3515625,16170.9677734375,10659.04296875,5054.02490234375,32067.712890625,0.20814380049705505,-0.06421767920255661,0.7454999685287476,0.4,55.3137092590332,0.0,0.0,0.32,0.24,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,601.4000244140625,184.42999267578125,248.69000244140625,4.0,0
98,34,11411.3125,10836.9375,10768.8125,11760.1875,17390.3125,20350.8125,17805.9375,11095.3125,5051.375,32352.25,0.193139910697937,-0.07844228297472,0.6600000262260437,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.75,492.5,688.0,11402.748046875,10822.87890625,10745.76953125,11693.353515625,17224.9453125,20107.25390625,17362.5703125,11040.7587890625,5053.57568359375,32245.541015625,0.19126389920711517,-0.07719016820192337,0.6716667413711548,1.0,11.11111068725586,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,641.5555419921875,294.77777099609375,413.6944580078125,11378.44140625,10782.0498046875,10681.919921875,11544.2587890625,17143.033203125,19660.841796875,16778.4921875,10935.337890625,5052.8662109375,32139.505859375,0.19525450468063354,-0.06819852441549301,0.6746000647544861,0.8,28.0,0.0,0.0,0.24,0.16,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,671.27001953125,279.70001220703125,383.1099853515625,18.0,0
102,34,11259.6875,10625.75,10485.0,11178.125,17413.1875,19405.6875,16116.5625,10652.4375,5052.1875,31923.125,0.21807542443275452,-0.05411626398563385,0.7300000190734863,0.0,141.42135620117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,747.75,568.25,695.0,11227.033203125,10571.16796875,10384.4697265625,10982.0029296875,17105.8359375,18981.484375,15675.44921875,10564.03515625,5053.259765625,31926.6875,0.2180376797914505,-0.05186723917722702,0.7316667437553406,0.6666666666666666,98.09363555908203,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,730.1944580078125,265.8333435058594,330.72222900390625,11237.9990234375,10591.072265625,10410.037109375,11043.1708984375,17001.216796875,19066.755859375,15872.2353515625,10588.7548828125,5054.03759765625,32002.30078125,0.21246656775474548,-0.05714167654514313,0.7358999848365784,0.52,43.3137092590332,0.0,0.0,0.28,0.16,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,684.02001953125,251.85000610351562,338.6300048828125,3.0,0
106,34,11469.75,10951.0,11053.4501953125,12155.099609375,18030.150390625,20707.5,17546.900390625,11368.75,5054.7998046875,32207.25,0.19463317096233368,-0.06911492347717285,0.7400000095367432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,305.75,250.75,212.75,11320.3505859375,10740.814453125,10741.8583984375,11686.6962890625,17392.212890625,20148.8359375,17088.119140625,11012.4931640625,5055.3623046875,32233.5703125,0.19617503881454468,-0.07341501116752625,0.82833331823349,0.6666666666666666,22.22222137451172,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,612.8333129882812,219.55555725097656,253.38888549804688,11252.318359375,10647.2822265625,10628.705078125,11522.6650390625,17105.98046875,20036.953125,17001.9921875,10889.83203125,5055.17041015625,32253.490234375,0.19508598744869232,-0.07883612811565399,0.9045999646186829,0.44,28.0,0.0,0.0,0.04,0.2,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,559.489990234375,226.25,309.1300048828125,1.0,0
107,34,11386.5625,10827.6875,10783.5,11701.875,17741.6875,19869.3125,16590.375,11060.3125,5056.1875,32097.1875,0.20513185858726501,-0.05656922236084938,1.0049999952316284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,829.0,394.25,437.5,11301.9365234375,10709.0615234375,10679.56640625,11564.73828125,17319.5234375,19918.83203125,16755.8046875,10939.5673828125,5054.5859375,32176.16015625,0.19924543797969818,-0.06979558616876602,1.0049999952316284,0.7777777777777778,22.22222137451172,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,637.75,261.8055419921875,320.6388854980469,11277.3125,10675.794921875,10669.93359375,11573.1689453125,17128.634765625,20087.873046875,17071.24609375,10938.830078125,5054.92822265625,32276.171875,0.19357724487781525,-0.07946452498435974,1.0110000371932983,0.6,28.0,0.0,0.0,0.08,0.2,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,543.8200073242188,249.44000244140625,326.19000244140625,11.0,0
