x,y,landsat_b0,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,landsat_b6,landsat_b7,landsat_b8,landsat_b9,ndvi,ndwi,ntl,hrsl,road_dist_m,no_class,closed_forest,open_forest,shrubs,hb_veg,hb_waste,moss,bare,cropland,urban,snow,water,sea,building_area_sn,building_area_ss3_1,building_area_ss2_1,landsat_b0_context_3x3,landsat_b1_context_3x3,landsat_b2_context_3x3,landsat_b3_context_3x3,landsat_b4_context_3x3,landsat_b5_context_3x3,landsat_b6_context_3x3,landsat_b7_context_3x3,landsat_b8_context_3x3,landsat_b9_context_3x3,ndvi_context_3x3,ndwi_context_3x3,ntl_context_3x3,hrsl_context_3x3,road_dist_m_context_3x3,no_class_context_3x3,closed_forest_context_3x3,open_forest_context_3x3,shrubs_context_3x3,hb_veg_context_3x3,hb_waste_context_3x3,moss_context_3x3,bare_context_3x3,cropland_context_3x3,urban_context_3x3,snow_context_3x3,water_context_3x3,sea_context_3x3,building_area_sn_context_3x3,building_area_ss3_1_context_3x3,building_area_ss2_1_context_3x3,landsat_b0_context_5x5,landsat_b1_context_5x5,landsat_b2_context_5x5,landsat_b3_context_5x5,landsat_b4_context_5x5,landsat_b5_context_5x5,landsat_b6_context_5x5,landsat_b7_context_5x5,landsat_b8_context_5x5,landsat_b9_context_5x5,ndvi_context_5x5,ndwi_context_5x5,ntl_context_5x5,hrsl_context_5x5,road_dist_m_context_5x5,no_class_context_5x5,closed_forest_context_5x5,open_forest_context_5x5,shrubs_context_5x5,hb_veg_context_5x5,hb_waste_context_5x5,moss_context_5x5,bare_context_5x5,cropland_context_5x5,urban_context_5x5,snow_context_5x5,water_context_5x5,sea_context_5x5,building_area_sn_context_5x5,building_area_ss3_1_context_5x5,building_area_ss2_1_context_5x5,pop,fold
196,246,9002.2001953125,8390.400390625,7839.85009765625,8168.35009765625,10355.7998046875,12426.0498046875,10548.4501953125,7936.39990234375,5035.10009765625,28177.75,0.11808637529611588,-0.09087277948856354,0.26499998569488525,1.0,509.9019470214844,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.25,972.0,525.75,9000.2275390625,8386.677734375,7829.236328125,8157.064453125,10365.90234375,12291.1083984375,10426.6640625,7922.3671875,5033.69677734375,28183.765625,0.11920356750488281,-0.08490550518035889,0.2666666507720947,0.1111111111111111,516.5193481445312,0.0,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,2882.5,314.8055419921875,129.52777099609375,9002.35546875,8389.6484375,7846.703125,8187.76611328125,10424.08203125,12322.6240234375,10556.509765625,7942.04931640625,5033.1630859375,28255.392578125,0.12004370987415314,-0.08340444415807724,0.2680000066757202,0.08,527.042724609375,0.0,0.0,0.08,0.56,0.2,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,2214.169921875,321.70001220703125,97.19999694824219,1.0,0
304,246,8906.650390625,8227.349609375,7589.7998046875,7376.4501953125,10625.7001953125,10094.2001953125,8578.400390625,7460.85009765625,5036.39990234375,27275.30078125,0.1804923266172409,0.02565166726708412,0.0949999988079071,1.0,1769.1806640625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.75,995.25,900.75,8906.912109375,8226.80859375,7596.228515625,7349.306640625,10768.970703125,10061.001953125,8380.73828125,7456.2265625,5033.142578125,27091.220703125,0.18884985148906708,0.03471926599740982,0.10333333164453506,0.2222222222222222,1768.5543212890625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.5833129882812,615.9444580078125,690.9166870117188,8889.5009765625,8203.1748046875,7563.8623046875,7277.0849609375,10772.3828125,9883.38671875,8110.14013671875,7414.943359375,5032.5107421875,26992.974609375,0.193845734000206,0.04421726241707802,0.10999999195337296,0.08,1769.4105224609375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.4000244140625,502.6400146484375,546.1199951171875,5.0,0
301,247,9081.3125,8462.6875,7866.875,7978.1875,10540.75,11736.8125,10401.5,7905.25,5028.875,27619.125,0.13837523758411407,-0.05368911102414131,0.07999999821186066,0.0,1486.60693359375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.75,1064.0,844.0,8967.3388671875,8310.69140625,7682.1494140625,7606.162109375,10576.6767578125,10761.763671875,9049.27734375,7621.4443359375,5031.20556640625,27358.40234375,0.16355808079242706,-0.007856225594878197,0.09000000357627869,0.1111111111111111,1485.8624267578125,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1516.9444580078125,691.3333129882812,726.5555419921875,8956.755859375,8298.4697265625,7676.22607421875,7587.0693359375,10576.5849609375,10708.0302734375,8923.4873046875,7600.7236328125,5032.751953125,27253.294921875,0.1648114025592804,-0.005055314861238003,0.10359999537467957,0.16,1486.88232421875,0.0,0.0,0.64,0.08,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1244.5699462890625,524.530029296875,623.3300170898438,7.0,0
296,250,9037.25,8391.150390625,7803.25,7829.0,10722.4501953125,11295.2001953125,9654.5,7793.2001953125,5037.10009765625,27448.55078125,0.15596896409988403,-0.026013221591711044,0.20000000298023224,1.0,921.9544677734375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.25,1990.25,1615.25,8992.69140625,8338.55078125,7739.052734375,7706.728515625,10674.86328125,11109.517578125,9269.5673828125,7695.8369140625,5037.4111328125,27317.224609375,0.16149801015853882,-0.01928175799548626,0.20000000298023224,0.1111111111111111,925.5618286132812,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.3333740234375,890.9444580078125,867.0833129882812,8975.2958984375,8321.2177734375,7713.2685546875,7677.4892578125,10580.0322265625,11068.8291015625,9116.8251953125,7663.42431640625,5035.8662109375,27184.935546875,0.15900756418704987,-0.021914497017860413,0.20000001788139343,0.08,931.021240234375,0.0,0.0,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.6800537109375,670.239990234375,728.2000122070312,4.0,0
296,252,9086.2001953125,8480.48046875,7934.56005859375,8132.8798828125,10710.400390625,12209.9599609375,10232.4404296875,7968.0400390625,5030.8798828125,27520.119140625,0.13678725063800812,-0.06542478501796722,0.1899999976158142,1.0,781.0249633789062,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.5,351.0,418.0,9023.4130859375,8390.5283203125,7810.97412109375,7892.23779296875,10640.9736328125,11709.220703125,9702.33203125,7801.5849609375,5034.30224609375,27365.2109375,0.14826026558876038,-0.0476837158203125,0.1899999976158142,0.2222222222222222,779.6234741210938,0.0,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,552.888916015625,318.8888854980469,333.5833435058594,8980.9853515625,8332.8232421875,7732.587890625,7741.43359375,10615.4775390625,11301.7470703125,9256.689453125,7696.02734375,5034.09765625,27191.890625,0.15653212368488312,-0.031008761376142502,0.19200000166893005,0.12,781.5863037109375,0.0,0.0,0.8,0.04,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,952.4199829101562,492.760009765625,532.72998046875,4.0,0
3,331,9317.4375,8761.9375,8459.1875,9019.6875,11265.0,12458.75,11508.375,8646.5625,5032.5625,28208.6875,0.11069002002477646,-0.050318773835897446,0.20000000298023224,0.0,2109.502197265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,600.75,2472.25,1070.0,9259.361328125,8686.7978515625,8334.2607421875,8765.57421875,11178.0986328125,12165.001953125,11054.876953125,8438.140625,5031.37353515625,28136.826171875,0.12101984024047852,-0.042125314474105835,0.19500000774860382,0.0,2110.3046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,289.72222900390625,651.3333129882812,346.77777099609375,9213.2578125,8626.0439453125,8234.271484375,8570.5859375,11063.4375,11834.326171875,10598.2900390625,8310.3388671875,5031.53271484375,27964.392578125,0.12708336114883423,-0.03338871896266937,0.18979999423027039,0.0,2110.5888671875,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,173.0500030517578,353.30999755859375,201.6999969482422,9.0,0
225,409,8899.0,8250.0625,7699.4375,8094.6875,10004.625,11891.6875,10668.0625,7815.3125,5037.125,28275.125,0.1055254191160202,-0.08618174493312836,0.24500000476837158,1.0,1456.02197265625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.75,660.25,476.5,8926.9345703125,8279.009765625,7710.591796875,7956.4453125,10162.408203125,11510.0419921875,10057.10546875,7765.28125,5035.814453125,28012.232421875,0.12189769744873047,-0.06170598044991493,0.2449999898672104,0.3333333333333333,1457.950439453125,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,3739.333251953125,455.3055419921875,326.0833435058594,8940.6708984375,8288.4794921875,7697.88916015625,7846.89013671875,10173.3203125,11272.994140625,9648.6796875,7717.78564453125,5035.55810546875,27798.76953125,0.12931309640407562,-0.0504550039768219,0.2435000091791153,0.16,1456.864013671875,0.0,0.0,0.72,0.16,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,4333.81982421875,422.3699951171875,309.94000244140625,9.0,0
248,420,9025.9599609375,8424.5595703125,7909.72021484375,8259.6796875,10613.9599609375,12615.51953125,11039.48046875,7990.0,5038.31982421875,28305.279296875,0.12473906576633453,-0.08616463094949722,0.17000000178813934,1.0,1341.6407470703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1979.75,1633.25,627.5,9040.5498046875,8433.1181640625,7895.013671875,8148.4072265625,10598.1611328125,11987.40234375,10223.5966796875,7943.373046875,5037.36572265625,28016.201171875,0.13072039186954498,-0.061304133385419846,0.18666666746139526,0.6666666666666666,1343.6988525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1640.388916015625,800.638916015625,469.77777099609375,9032.1259765625,8420.7509765625,7872.99951171875,8055.04736328125,10738.4052734375,11628.1201171875,9717.34375,7897.1220703125,5036.2978515625,27740.009765625,0.14282220602035522,-0.0392473079264164,0.20400001108646393,0.28,1322.8536376953125,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,1072.489990234375,559.6500244140625,441.6600036621094,2.0,0
248,421,9113.7001953125,8517.4501953125,8011.75,8341.349609375,10685.9501953125,12303.599609375,10750.400390625,8087.2001953125,5038.7001953125,27982.099609375,0.12322297692298889,-0.07036454975605011,0.2199999988079071,1.0,1252.9964599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1442.5,2273.0,1370.75,9072.435546875,8472.1533203125,7943.0380859375,8219.9267578125,10686.3955078125,12101.0908203125,10264.5478515625,8001.72412109375,5037.37158203125,27883.9375,0.13040965795516968,-0.06202739477157593,0.2199999988079071,0.4444444444444444,1253.857177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1330.3333740234375,709.9166870117188,446.6666564941406,9045.2041015625,8435.92578125,7888.7568359375,8084.60205078125,10671.208984375,11735.802734375,9816.4541015625,7916.12109375,5035.552734375,27734.240234375,0.13795727491378784,-0.0472901351749897,0.2199999988079071,0.32,1249.2886962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1080.1800537109375,580.9600219726562,509.32000732421875,6.0,0
249,421,9088.5625,8498.625,8015.625,8381.625,10900.3125,12241.5,10494.0,8087.4375,5038.0,28127.4375,0.1306241899728775,-0.05795516073703766,0.2199999988079071,0.0,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,934.0,1047.5,801.25,9078.025390625,8482.21484375,7981.4150390625,8298.123046875,10795.34765625,12114.310546875,10354.5107421875,8058.12841796875,5037.306640625,27994.095703125,0.13073678314685822,-0.05749518424272537,0.22083333134651184,0.2222222222222222,1295.6951904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,915.5833129882812,767.4166870117188,478.5833435058594,9039.0908203125,8426.8115234375,7885.73486328125,8072.98828125,10752.4345703125,11665.12890625,9759.70703125,7912.77490234375,5035.82177734375,27745.20703125,0.14241653680801392,-0.04028663784265518,0.2214999943971634,0.24,1278.9066162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1291.719970703125,553.6300048828125,479.19000244140625,5.0,0
292,444,8969.5,8346.900390625,7781.14990234375,8049.5,9960.0,11492.099609375,9986.4501953125,7853.75,5036.75,28241.25,0.10608290135860443,-0.07141956686973572,0.2775000035762787,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5002.75,989.75,549.25,8969.3203125,8338.8134765625,7786.748046875,8060.2255859375,10057.08984375,11487.4658203125,10042.6318359375,7854.13818359375,5039.912109375,28171.0234375,0.10950015485286713,-0.06670211255550385,0.2775000035762787,0.4444444444444444,100.0,0.0,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.1666259765625,469.1944580078125,176.38888549804688,8993.92578125,8370.4892578125,7847.32861328125,8122.53076171875,10336.7265625,11633.6748046875,10117.26171875,7910.4814453125,5040.2001953125,28084.46484375,0.11929826438426971,-0.05947767570614815,0.2775000035762787,0.44,110.17282104492188,0.0,0.0,0.36,0.12,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,1660.2900390625,615.22998046875,259.45001220703125,2.0,0
333,444,9211.650390625,8631.0,8157.5,8413.2998046875,11148.0,12166.400390625,10637.4501953125,8207.7998046875,5043.7998046875,28039.150390625,0.13980154693126678,-0.043681174516677856,0.36000001430511475,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.75,212.25,444.75,9165.91796875,8582.5048828125,8081.21875,8273.298828125,11124.5,12071.673828125,10471.1142578125,8090.169921875,5043.701171875,28064.271484375,0.1467980593442917,-0.04089750349521637,0.3616666793823242,0.7777777777777778,44.44444274902344,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.97222137451172,110.75,202.4166717529297,9192.2685546875,8622.783203125,8142.92431640625,8357.888671875,11307.3720703125,12283.3603515625,10625.275390625,8162.853515625,5045.666015625,28042.310546875,0.14977551996707916,-0.04144315421581268,0.3630000054836273,0.48,56.0,0.0,0.0,0.48,0.2,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,51.349998474121094,89.16000366210938,157.17999267578125,14.0,0
290,445,9100.9501953125,8500.7998046875,8034.5498046875,8313.9501953125,10936.400390625,11774.599609375,10296.75,8074.10009765625,5037.85009765625,27828.599609375,0.13622869551181793,-0.03690719231963158,0.23999999463558197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,990.25,1149.75,587.0,9084.61328125,8484.833984375,8001.9375,8287.0263671875,10584.3623046875,11595.87109375,10288.9716796875,8076.1796875,5039.791015625,28002.740234375,0.1209343820810318,-0.04623891040682793,0.2316666692495346,0.8888888888888888,33.33333206176758,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,1182.77783203125,1006.25,429.6388854980469,9048.9091796875,8438.7939453125,7936.490234375,8227.134765625,10383.8857421875,11627.7890625,10333.7412109375,8008.125,5039.68359375,28059.08984375,0.11517088860273361,-0.05711321905255318,0.23399999737739563,0.76,57.656856536865234,0.0,0.0,0.28,0.08,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,1399.699951171875,928.75,404.1300048828125,5.0,0
294,445,8992.5,8364.5,7917.4375,8321.1875,10821.0,11973.5625,10494.6875,8012.0,5039.8125,28087.4375,0.13059179484844208,-0.05056304484605789,0.3700000047683716,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2405.0,996.25,413.25,8983.466796875,8357.16796875,7850.41845703125,8137.13525390625,10588.0166015625,11882.0419921875,10175.87109375,7905.69287109375,5041.59130859375,28084.826171875,0.13082414865493774,-0.05764802172780037,0.36000001430511475,0.4444444444444444,60.15793228149414,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,1814.6944580078125,596.0,250.86111450195312,8997.0166015625,8374.4296875,7859.35498046875,8148.39208984375,10475.58203125,11882.7666015625,10209.9765625,7924.384765625,5040.2958984375,28119.587890625,0.12477374821901321,-0.06305313110351562,0.33550000190734863,0.52,53.656856536865234,0.0,0.0,0.44,0.12,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,2012.6099853515625,649.3800048828125,262.5899963378906,2.0,0
291,446,9154.375,8602.625,8214.6875,8638.375,10787.4375,11927.875,10645.0625,8394.75,5045.25,28151.0625,0.11062922328710556,-0.050205670297145844,0.23999999463558197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2160.5,1218.25,282.75,9098.6201171875,8508.21484375,8062.46337890625,8440.6650390625,10546.224609375,11840.94921875,10611.5947265625,8178.60595703125,5041.4404296875,28192.7890625,0.11063631623983383,-0.0580727644264698,0.2616666555404663,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,1476.52783203125,976.7777709960938,337.9166564941406,9050.287109375,8442.3525390625,7949.671875,8270.6826171875,10346.4501953125,11637.9208984375,10385.44921875,8029.54931640625,5040.5751953125,28199.115234375,0.11085884273052216,-0.05923821032047272,0.2847999930381775,0.88,37.656856536865234,0.0,0.0,0.4,0.04,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,1427.68994140625,758.239990234375,301.9200134277344,7.0,0
292,446,9038.75,8435.6875,8038.1875,8441.625,11019.8125,12238.5,10985.375,8161.6875,5041.625,28162.6875,0.13247673213481903,-0.05239793285727501,0.3050000071525574,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1541.5,1815.75,876.5,9063.7080078125,8467.5078125,8019.50537109375,8399.28125,10592.966796875,11892.5849609375,10553.1962890625,8133.05810546875,5041.30810546875,28219.5,0.11541794240474701,-0.057890575379133224,0.304999977350235,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,1691.9166259765625,874.0277709960938,319.5,9044.630859375,8435.642578125,7946.4736328125,8282.9931640625,10330.5966796875,11650.693359375,10388.8310546875,8030.123046875,5040.919921875,28261.046875,0.1095779538154602,-0.060364436358213425,0.3100000023841858,0.8,33.656856536865234,0.0,0.0,0.36,0.04,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1540.489990234375,694.9000244140625,270.7799987792969,6.0,0
295,446,8998.4375,8356.25,7839.3125,8160.4375,10205.125,11453.25,10342.8125,7905.875,5041.0625,28379.1875,0.11133269220590591,-0.05762782320380211,0.3700000047683716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.25,1020.75,593.0,9006.232421875,8380.6328125,7866.544921875,8190.62060546875,10393.8388671875,11879.865234375,10366.3076171875,7947.29248046875,5039.6552734375,28283.22265625,0.11827179044485092,-0.06670250743627548,0.3616666793823242,0.6666666666666666,22.22222137451172,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1928.75,682.3055419921875,353.75,9016.88671875,8398.056640625,7883.46875,8183.517578125,10386.83203125,11785.615234375,10265.1328125,7951.61083984375,5040.23486328125,28241.107421875,0.11833453178405762,-0.06321685761213303,0.36250001192092896,0.6,33.656856536865234,0.0,0.0,0.48,0.2,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1757.050048828125,605.22998046875,298.3699951171875,6.0,0
323,457,9407.849609375,8880.5,8485.7001953125,8830.4501953125,11511.25,12249.0498046875,11151.4501953125,8542.9501953125,5046.35009765625,27574.25,0.13178838789463043,-0.031051786616444588,1.4199999570846558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,395.25,604.5,588.5,9406.5927734375,8872.3046875,8450.84375,8738.505859375,11538.1845703125,12167.6962890625,10998.6201171875,8530.5537109375,5046.787109375,27583.17578125,0.1380961686372757,-0.026509646326303482,1.4897222518920898,1.0,11.11111068725586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.0,466.8333435058594,876.4722290039062,921.2777709960938,9401.57421875,8866.26171875,8433.833984375,8705.9541015625,11387.607421875,12092.4814453125,10928.0087890625,8473.3642578125,5047.09228515625,27619.607421875,0.13311037421226501,-0.030122891068458557,1.5642999410629272,1.0,12.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.16,0.68,0.0,0.0,0.0,481.8800048828125,986.3900146484375,1063.1300048828125,7.0,0
333,457,9495.75,8957.6875,8610.25,8999.9375,11119.5,12240.4375,11238.875,8676.0,5047.1875,27407.6875,0.10534899681806564,-0.047985468059778214,1.5399999618530273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1909.5,2733.25,3155.5,9397.6005859375,8851.86328125,8437.6630859375,8774.0517578125,11072.6611328125,12315.779296875,11129.07421875,8510.9638671875,5046.56591796875,27631.0703125,0.11584336310625076,-0.05316605791449547,1.7355554103851318,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,697.3055419921875,1302.1666259765625,1537.9444580078125,9369.9072265625,8823.1591796875,8386.6728515625,8711.06640625,11040.947265625,12373.4736328125,11089.3447265625,8450.384765625,5046.82958984375,27736.716796875,0.11798547953367233,-0.05691477283835411,1.899999976158142,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.56,0.0,0.0,0.0,448.82000732421875,943.0700073242188,1108.4599609375,6.0,0
324,458,9400.625,8860.625,8476.0,8822.6875,11539.0,12374.625,11271.8125,8599.0625,5050.25,27593.625,0.13340310752391815,-0.03494346886873245,1.5499999523162842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,217.5,558.0,525.25,9424.0537109375,8890.76171875,8486.5361328125,8784.46484375,11518.8583984375,12075.203125,10980.08203125,8522.7880859375,5048.470703125,27523.837890625,0.13470874726772308,-0.023550692945718765,1.5499999523162842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,569.0555419921875,1102.75,1188.27783203125,9394.4453125,8856.177734375,8424.0517578125,8693.7890625,11400.0947265625,12030.4375,10868.4453125,8462.2978515625,5048.193359375,27582.990234375,0.13450214266777039,-0.027071204036474228,1.5764999389648438,1.0,12.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.12,0.8,0.0,0.0,0.0,445.6499938964844,958.4600219726562,1073.0899658203125,2.0,0
324,459,9464.7998046875,8931.4501953125,8529.400390625,8774.2998046875,11662.5,11973.599609375,10909.0498046875,8483.599609375,5045.75,27407.099609375,0.1413234919309616,-0.013162053190171719,1.6799999475479126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,862.75,1918.75,2036.0,9440.212890625,8907.89453125,8492.578125,8771.57421875,11486.3359375,12092.0859375,10973.57421875,8499.2421875,5048.67431640625,27516.4140625,0.13397353887557983,-0.02575063705444336,1.6366666555404663,1.0,11.11111068725586,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,530.0555419921875,1146.3055419921875,1208.361083984375,9379.49609375,8836.5283203125,8392.7060546875,8658.5234375,11249.7451171875,11988.4248046875,10830.2451171875,8427.859375,5048.8232421875,27630.26171875,0.12978358566761017,-0.03217213973402977,1.6442999839782715,0.96,8.0,0.0,0.0,0.16,0.08,0.0,0.0,0.0,0.0,0.08,0.68,0.0,0.0,0.0,410.3900146484375,877.760009765625,947.5499877929688,6.0,0
325,459,9455.650390625,8934.349609375,8542.0498046875,8851.25,11579.0,12100.2001953125,10984.25,8462.2998046875,5049.60009765625,27458.05078125,0.13351525366306305,-0.022010887041687965,1.6799999475479126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,409.0,1007.75,1003.25,9428.60546875,8898.869140625,8494.4208984375,8791.61328125,11553.3427734375,12156.55078125,11001.921875,8493.9560546875,5049.0556640625,27550.244140625,0.13578081130981445,-0.025469915941357613,1.646111011505127,1.0,11.11111068725586,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7777777777777778,0.0,0.0,0.0,450.1388854980469,1016.1666870117188,1099.4166259765625,9377.43359375,8837.0791015625,8397.0078125,8660.9873046875,11360.5126953125,12034.5615234375,10845.52734375,8429.2275390625,5048.8173828125,27610.630859375,0.13477644324302673,-0.02892019785940647,1.606200098991394,0.96,8.0,0.0,0.0,0.16,0.04,0.0,0.0,0.0,0.0,0.12,0.68,0.0,0.0,0.0,412.4800109863281,887.4099731445312,975.6699829101562,6.0,0
326,459,9348.2802734375,8807.8798828125,8378.3603515625,8650.16015625,11526.3603515625,12195.0400390625,10863.6396484375,8405.83984375,5048.60009765625,27607.919921875,0.14255185425281525,-0.028188878670334816,1.7349998950958252,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.25,312.75,658.25,9375.626953125,8839.48046875,8412.513671875,8692.4052734375,11435.21484375,12070.7197265625,10876.92578125,8420.52734375,5048.716796875,27598.29296875,0.1363743543624878,-0.027067381888628006,1.6649999618530273,1.0,11.11111068725586,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.0,0.0,443.1944580078125,948.1944580078125,1106.3333740234375,9369.7958984375,8829.427734375,8387.1796875,8649.4033203125,11368.2822265625,12034.666015625,10818.44921875,8418.119140625,5049.15283203125,27600.525390625,0.13585259020328522,-0.028518641367554665,1.6089999675750732,0.96,4.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.0,0.16,0.68,0.0,0.0,0.0,437.1099853515625,945.6500244140625,1045.6300048828125,1.0,0
